Type,Name,Latitude,Longitude
Restaurants,Big Ben Cafe og Restaurant,55.6656254,12.3962752
Restaurants,Far til 4,56.1274947,12.3078952
Restaurants,Urshults Pizzeria,56.5331131,14.8115712
Restaurants,Kalles,56.5296844,14.8204871
Restaurants,Paddy's,55.6057140,13.0028035
Restaurants,La Petanque,55.6834780,12.5679960
Restaurants,Søpromenaden,55.6977350,12.5782790
Restaurants,Kgränd Bistro och Deli,56.0475332,12.6931672
Restaurants,Tugg Burgers,55.7038242,13.1899992
Restaurants,Trattoria Venti,56.0471839,12.6961404
Restaurants,19Hundra Restaurang & Cocktailbar,56.2464258,12.8641934
Restaurants,Ristorante Isabella,54.7972857,9.3698056
Restaurants,Restaurang Entré,56.0409895,12.6994812
Restaurants,Restaurant B,54.7753452,11.4912247
Restaurants,Venø Kro,56.5528135,8.6166529
Restaurants,Hindås Pizzeria,57.7038430,12.4434121
Restaurants,Bykrogen Milano,57.7041812,12.4432619
Restaurants,Under Uret,55.6896143,12.5750925
Restaurants,Stue 11,55.6886663,12.5730861
Restaurants,Sandslottet,56.0528396,8.1200689
Restaurants,Phønix,55.6823983,12.5736627
Restaurants,Sporvejen,55.6794530,12.5756760
Restaurants,Rüan Thai,56.0442078,12.6942141
Restaurants,Orange,56.0516111,12.6880470
Restaurants,Jensens Mad,55.6288970,12.6232304
Restaurants,Nakorn Thai,55.6862276,12.5891791
Restaurants,Rebel,55.6832778,12.5869911
Restaurants,The Red Box,55.6829652,12.5867130
Restaurants,Trattoria Fiat,55.6813679,12.5858844
Restaurants,Restaurang Rödbetan,56.0264534,12.7136713
Restaurants,Indiska Hörnet,57.7025080,11.9602565
Restaurants,Skipperkroen,55.4938023,11.1766993
Restaurants,Magnus Kitchen,55.6926027,13.2191313
Restaurants,Asian Express,55.7052926,13.1859796
Restaurants,Gasthof Frörup,54.6959374,9.4278484
Restaurants,Restaurant Møllesøen,55.7417549,9.4691812
Restaurants,Puri Puri,54.5129203,9.5483555
Restaurants,Asia Wok,54.5164029,9.5618675
Restaurants,Mühlenbach,54.5175348,9.5681157
Restaurants,Steakhouse Mr. Angus,54.5169579,9.5662825
Restaurants,Lumskebugten,55.6883845,12.5980095
Restaurants,King Buffet,56.1759918,9.5553539
Restaurants,Dennis pizzeria,56.1894512,13.0629693
Restaurants,Karlssons Hörna,55.6535704,13.8892330
Restaurants,The Restaurant at Skodsborg Kurhotel,55.8195179,12.5740668
Restaurants,Faro Restaurang,57.6999230,11.9137460
Restaurants,Casa Piccoli,54.7893323,8.8305554
Restaurants,Tara indisk restaurang,56.0436880,12.6990358
Restaurants,Marktkroog,54.6704191,8.9075089
Restaurants,Andresen's Gasthof,54.7026420,8.9564098
Restaurants,Den Kinesiske Mur,56.80277278888888888888888889,9.520737911111111111111111111
Restaurants,Gandhi Mahal,57.6874900,11.9826227
Restaurants,Lucky Lotti,57.6898583,11.9848418
Restaurants,Sushi me,57.6886533,11.9815728
Restaurants,Yuko Sushi,57.6873485,11.9827584
Restaurants,Seaside,57.7343084,11.66960291
Restaurants,Handelsbaren,55.9246699,14.3040967
Restaurants,Heidekate,54.6319301,8.3596788
Restaurants,Seefohrerhus,54.6307477,8.3806538
Restaurants,Likedeeler,54.6406196,8.3785650
Restaurants,Restaurant Næsbyhoved Skov,55.4119188,10.3775009
Restaurants,Porticus,54.7896454,9.4315605
Restaurants,Skovly,55.1430822,14.7112536
Restaurants,China Vietnam House,55.6319490,12.4887589
Restaurants,Absolut Sushi,55.6321246,12.4890164
Restaurants,La Mia Pizzeria,57.7633540,14.1355011
Restaurants,Restaurant Sieu,55.3993492,10.3806996
Restaurants,"Gaststätte ""Am Jasmunder Bodden""",54.5436760,13.5178758
Restaurants,Varna,56.1247775,10.2161974
Restaurants,Leonardos,57.7144204,11.9983765
Restaurants,Yanking,57.7144978,12.0011767
Restaurants,Barshu,55.6679838,12.5967108
Restaurants,Zum Fischbäcker,54.6788858,8.3318900
Restaurants,August Bistro,57.8692943,11.9839708
Restaurants,SanGiovanni La Cantina,57.0476835,9.9159167
Restaurants,Zur alten Schmiede,54.6839447,9.0206190
Restaurants,Cafe Gl. Torv,55.6780117,12.5714461
Restaurants,Pråmen,55.9252022,14.3033874
Restaurants,Nyhavns Hereford House,55.6800695,12.5907903
Restaurants,Geo´s Pizza Ristorante,57.0411415,8.4868021
Restaurants,Ölhallen,56.1699355,14.8606328
Restaurants,Pizzeria Roma,55.5443010,13.9509600
Restaurants,Forsgårdens Golfkrog,57.4946997,12.0989696
Restaurants,Skindbuksen,55.6797421,12.5844793
Restaurants,Restaurang Spice and Curry,55.7018761,13.1932355
Restaurants,"Stortorget bar, café & restaurang",55.7031495,13.1931110
Restaurants,Tegnérs Matsalar,55.7055359,13.1956671
Restaurants,Tivoli Hallen,55.6746192,12.5730884
Restaurants,Restaurant Puk,55.6761458,12.5739423
Restaurants,Thinghuskroen,56.7621707,8.3210436
Restaurants,Agger Badehotel,56.7816638,8.2333032
Restaurants,Linnérs Mat,55.7064171,13.1960776
Restaurants,Reataurang Himalaya,57.7074657,11.9620402
Restaurants,Sofra,57.7120593,12.0075812
Restaurants,Mikado,57.7002090,11.9850270
Restaurants,Gubbero bar,57.7131560,12.0002150
Restaurants,Havnebakken,57.2952510,10.9246599
Restaurants,Carlsens Hotel Restaurant,57.2948854,10.9242491
Restaurants,Spøttrup Krostue,56.6429286,8.8084635
Restaurants,The Crown,56.1587647,13.7646136
Restaurants,Ahls rökeri,55.3829455,14.0615970
Restaurants,Sakura,55.6821031,12.5801549
Restaurants,Det Lille Apotek,55.6803250,12.5745687
Restaurants,Scurry Hub,55.6815692,12.5725665
Restaurants,San Giorgio's,55.6835622,12.5739764
Restaurants,Brdr. Price,55.6839789,12.5743876
Restaurants,Schønnemann,55.6828150,12.5760230
Restaurants,El Meson,55.6823570,12.5756960
Restaurants,Andrum,57.7080532,11.9670556
Restaurants,Indian Bistro,57.7082578,11.9669163
Restaurants,Smaka,57.6998046,11.9687882
Restaurants,Möckelsnäs Herrgård,56.6135435,14.1569016
Restaurants,Nyhavns Færgekro,55.6807141,12.5883495
Restaurants,Heering,55.6805540,12.5889850
Restaurants,Cap Horn,55.6804068,12.5895232
Restaurants,Nyhavn 37,55.6801370,12.5905460
Restaurants,Restaurant Havfruen,55.8594971,9.8585116
Restaurants,Ved Kajen,55.6800414,12.5909221
Restaurants,Sahil,55.6769110,12.5893870
Restaurants,Fuego,55.6780630,12.5890620
Restaurants,Gilleleje,55.6797730,12.5895616
Restaurants,Tango & Vinos,55.6791271,12.5897144
Restaurants,Mêlée,55.6757981,12.5426451
Restaurants,Amanda Boman,57.7035340,11.9673812
Restaurants,Bee Kök & Bar,57.7037168,11.9679293
Restaurants,The Doner Factory,57.7034919,11.9692813
Restaurants,Kungstorget,57.7039210,11.9679591
Restaurants,S.P.I.C.E,57.7034490,11.9691440
Restaurants,Bastard Burgers,56.0924155,12.7568901
Restaurants,Sushi Kaze,57.7035526,11.9693131
Restaurants,La Piccola Gondola,57.7035097,11.9684116
Restaurants,14m2 Bao,57.7033345,11.9678451
Restaurants,Brunnsbo Pizzeria,57.7284085,11.9712306
Restaurants,SuRi,55.7199821,11.7108085
Restaurants,Barbaros House,55.8689986,13.0942982
Restaurants,Restaurant Kometen,57.7011593,11.9751388
Restaurants,Star Steakhouse,57.7090710,11.9801520
Restaurants,Restaurang Vällagat,57.7078390,11.9906610
Restaurants,Cavallini,56.8830726,8.6271888
Restaurants,Axel Thai,57.6713438,11.9286430
Restaurants,Sushi Mi,57.6713840,11.9277483
Restaurants,Viking Kök & Bar,57.6706386,11.9274413
Restaurants,Røgeriet Klintholm Havn,54.9539894,12.4668579
Restaurants,Kitty & Leo,54.8407487,9.5323031
Restaurants,Altes Landhaus,54.6910406,8.4912983
Restaurants,Intermezzo Deli,55.5078249,13.2353848
Restaurants,My Sushi,55.5102609,13.2384792
Restaurants,Harrys,56.1571729,13.7637165
Restaurants,Tolånga 17,55.6372852,13.7459075
Restaurants,Haiku Sushi,57.7056686,11.9669295
Restaurants,Amazing Pizza,55.6343377,13.7066839
Restaurants,Empoli,55.6318324,13.7002841
Restaurants,Rondellens café och mat,55.6354100,13.6833943
Restaurants,Mawii Sushi,55.6318178,13.7043033
Restaurants,Sjöbo Pizzeria,55.6318068,13.7045036
Restaurants,Söder Pizzeria Kebabhouse,55.6311284,13.7015151
Restaurants,Pub & Pizzeria Pappagallo,55.5966098,12.9875926
Restaurants,Bloom in the park,55.5906641,12.9969698
Restaurants,Bakfickan,55.4280658,13.8220317
Restaurants,JP's Bar & Restaurang,55.5937413,12.9839498
Restaurants,Pizzeria Amore,56.89698092,14.73876978
Restaurants,Surf Shack Burger,55.7016218,13.1941721
Restaurants,Mjällby Pizzabutik,56.0449271,14.6722532
Restaurants,Raddes Pizzeria,56.0469123,14.6794670
Restaurants,Kongemosen Smørum,55.7414567,12.3204795
Restaurants,Pizzeria Viking,55.8746804,12.8318020
Restaurants,Turning food,55.6128342,12.9743451
Restaurants,You & Me restaurang,55.5816452,13.0018754
Restaurants,Yen-Yen,54.5179877,9.5710431
Restaurants,Restaurant Staffeli,55.1587623,8.7588699
Restaurants,Hjørnekroen,54.9292559,8.7205852
Restaurants,Geranium,55.7037103,12.5720401
Restaurants,Glasklart,55.6152476,12.9904305
Restaurants,Kontrast Ghee by the Sea,55.6101936,12.9736671
Restaurants,Dockans Hamnkrog,55.6152208,12.9890085
Restaurants,Cicki Ma Ma,57.7896217,14.2751104
Restaurants,La Rosa,57.7906174,14.2726232
Restaurants,Mackor & Macaroner,57.7909118,14.2717086
Restaurants,East End,57.7896437,14.2740099
Restaurants,Wok och Thai Take away,57.7894671,14.2745040
Restaurants,Stockmakaren,57.7875470,14.2789430
Restaurants,Altona,56.0523070,14.5875205
Restaurants,Sölvesborgs Pizzeria,56.0513574,14.5833631
Restaurants,La Romantica,56.0515791,14.5869680
Restaurants,Bröderna M,55.4281985,13.8216809
Restaurants,Donna Gina,55.6319621,13.6984306
Restaurants,Graffiti Cafe,56.1583375,13.7667381
Restaurants,Loong Sching,55.4296170,13.8205872
Restaurants,Upp Eller Ner,55.4292037,13.8200952
Restaurants,Pizzeria & Restaurang Regement,55.4311518,13.8307176
Restaurants,Pizzeria Casper,55.4305832,13.8189230
Restaurants,Store Thor,55.4293255,13.8197528
Restaurants,Surbrunnsparken,55.4365415,13.8264911
Restaurants,Zahida,55.6845789,12.5697732
Restaurants,Shangrila,55.7091511,9.5280647
Restaurants,Litemer,55.4315672,13.8408247
Restaurants,Werners Café,55.5835143,13.0216720
Restaurants,Zinkaa Pizzeria,55.5830746,13.0228146
Restaurants,Alfredo Pasta Fresca,55.7016511,13.1943372
Restaurants,Gamla Franska,55.7017407,13.1942122
Restaurants,Malmstens fisk & kök,55.7016365,13.1945055
Restaurants,Shiraz,57.7028805,11.9571354
Restaurants,Thai Way,55.7016228,13.1950349
Restaurants,Mamay's,55.5829624,13.0194090
Restaurants,Matbyrån,55.5852334,13.0198320
Restaurants,Traktørstedet Vrads Station,56.0402698,9.4704277
Restaurants,Falafel Time,55.7063701,13.1906915
Restaurants,Mat & destillat,55.7054963,13.1924952
Restaurants,Viggo restaurang & bar,55.7055135,13.1871330
Restaurants,Hops,57.6985576,11.9435998
Restaurants,Golden Lee,57.6942227,11.9186231
Restaurants,Govindas,57.6937892,11.9183910
Restaurants,The Old Beefeater Inn,57.6974720,11.9507250
Restaurants,Rasta,57.64847212,14.94937466
Restaurants,Limfjordens hus,56.7637922,8.8626334
Restaurants,Evedals värdshus,56.9215700,14.8208620
Restaurants,Hotellet Horred pizzeria,57.3532311,12.4775865
Restaurants,Grappa,56.1567500,10.2075900
Restaurants,Hamnkocken,57.1162935,12.2478590
Restaurants,Takeasy Sushi,55.5942440,12.6712590
Restaurants,Øst Vildsund gl. Færgekro Cafe,56.8846443,8.6385510
Restaurants,Percys,55.5650010,12.9757066
Restaurants,Hostrups Hotel,54.9345337,8.8721227
Restaurants,Jensens Bøfhus Hillerød,55.9332490,12.2964227
Restaurants,Samahi Sushi,55.5023100,9.5261940
Restaurants,Olympia Pizza & Café,55.7097783,13.2154181
Restaurants,Brummers Gaard Cafe,55.2600270,9.7376414
Restaurants,La Barca,55.5971083,13.0003388
Restaurants,Eichhorn's,54.7612262,8.8757137
Restaurants,Pappa's Buffé,55.5912590,13.0064036
Restaurants,Bright,55.5930920,13.0080860
Restaurants,Ristorante Garda,55.6684876,12.4879424
Restaurants,InSpice,57.7202910,12.9371936
Restaurants,Pårup Kro,56.1368005,9.3484127
Restaurants,Malling Kro,56.0378208,10.1920292
Restaurants,Tre Indier,57.6952680,11.9584610
Restaurants,Udby kro,55.0807470,11.9594321
Restaurants,Nordfeuer,54.5646759,13.6178184
Restaurants,Miss Alice,55.9545928,12.8331285
Restaurants,Hellas,54.82873101428571428571428571,9.417227442857142857142857143
Restaurants,Spisestedet Mosen,55.6425803,12.3522233
Restaurants,River,57.6997057,11.9157277
Restaurants,Änggården Kolgrill & Pizzeria,57.6804657,11.9465465
Restaurants,Oscar's,55.8377659,13.3041948
Restaurants,Ninnas Restaurang & Steakhouse,55.8392715,13.3044906
Restaurants,Pizzeria Ikaros,56.1922633,14.0879099
Restaurants,Op'n Diek,54.7630189,9.9712107
Restaurants,Stehags Bykrog,55.9014427,13.3963413
Restaurants,Hotel Taberg,57.6785310,14.0879011
Restaurants,Strandrestaurant Hasselberg,54.7201300,9.9867588
Restaurants,Skäralids Restaurang,56.0388441,13.2510880
Restaurants,Sushi Eriksberg,57.6987194,11.9119880
Restaurants,Pizzeria Cyrano,57.6945229,11.9885844
Restaurants,Sannegårdens pizzeria,57.6958208,11.9594309
Restaurants,DGF-Klubhus,54.7924224,9.4135192
Restaurants,Eriksbergs pizzeria,57.7025693,11.9197904
Restaurants,Harmoni Sushibar,57.7039017,11.9197435
Restaurants,Ronin Sushi,55.6761434,13.0686249
Restaurants,Skeppsbron Nº5,55.9248632,14.3019710
Restaurants,Åmund,55.9244969,14.3011780
Restaurants,Mörarps Pizzeria,56.0577686,12.8790436
Restaurants,Villa Thalassa,56.0704841,12.6756076
Restaurants,Kung Fu II Izakaya Bar,55.6889266,12.5625650
Restaurants,Kajskjul 8,57.7086744,11.9601502
Restaurants,Lilla Restaurangen,57.7147410,11.9981000
Restaurants,Rixi,57.4427136,13.5972867
Restaurants,Amazingtaste,57.6682376,14.9700061
Restaurants,Sidesporet,55.7190879,11.7069835
Restaurants,Tollarps Kinarestaurang,55.9323176,13.9796579
Restaurants,Jaipur,57.6805336,11.9953952
Restaurants,Kina Draken,56.1347736,12.9442003
Restaurants,Restaurang Bäckagård,56.1274941,12.9489819
Restaurants,Restaurant Viking,56.1358890,12.9469593
Restaurants,Suriysthai,56.1339380,12.9481961
Restaurants,Vesløs Kro,57.0396116,8.9740443
Restaurants,Amadeus,57.7845949,14.1691313
Restaurants,Gamla Wok,57.7812735,14.1722901
Restaurants,Reersø Kro,55.5254380,11.1106047
Restaurants,Corfitz Taverna,55.5916799,13.0014645
Restaurants,Freda 49,55.5898116,12.9995253
Restaurants,Hamnarätt,55.6154844,12.9861548
Restaurants,Vindstilla,55.6073490,12.9898502
Restaurants,MH Matsalar - Orkanen,55.6108048,12.9956196
Restaurants,Asian Corner,57.7105262,11.9869611
Restaurants,Frigga Pizzeria,57.7114282,11.9887183
Restaurants,Pizzeria Monaco,57.7117700,11.9894410
Restaurants,Hells Burger,57.1073274,12.2506232
Restaurants,Paganini,57.1049033,12.2497032
Restaurants,Cuisine Libanaise,57.6946693,11.9575021
Restaurants,Yoshi,57.7109202,11.9880876
Restaurants,Hos Fischer,55.7017253,12.5807559
Restaurants,Meeresblick,54.9373876,8.3163084
Restaurants,Elverhøj,55.4410559,12.1674250
Restaurants,Clair de Lune,54.7992951,9.4076717
Restaurants,Fuji Sushi,55.6709733,12.5314567
Restaurants,Majas Pizzeria & Grill,55.6345164,13.4918068
Restaurants,Nyborg Strand Bistro,55.3181003,10.8114490
Restaurants,Nyborg Strand Panorama,55.3179904,10.8121324
Restaurants,Gondolen,55.6319873,13.7011599
Restaurants,Hansens Gamle Familiehave,55.6726005,12.5313911
Restaurants,Letj Lembeck's,54.6988885,8.4552154
Restaurants,Mortens Kro,57.0459836,9.9218648
Restaurants,Krøgers Familiehave,55.6711876,12.5306595
Restaurants,M.G. Petersens Familiehave,55.6714583,12.5307480
Restaurants,Bordet,57.7969364,12.0503968
Restaurants,Chung HWA,57.7972297,12.0505771
Restaurants,Cafe Dolly,55.8590987,9.8603005
Restaurants,Pingvin,57.0485598,9.9188362
Restaurants,Lammhults Pizzeria,57.1696081,14.5791653
Restaurants,Deichgraf,54.55154173636363636363636364,8.937648809090909090909090909
Restaurants,Frederiksdal fribad,55.7853519,12.4446149
Restaurants,La Vacca,57.7083742,11.9844311
Restaurants,Schlemmergrill Engelsby,54.7907452,9.4664062
Restaurants,Rafaels,55.4895835,9.4752789
Restaurants,Hermans,56.9041979,12.4918675
Restaurants,Pio Matsal & Bar,56.6765764,12.8589080
Restaurants,Capri,56.4295883,12.8417937
Restaurants,Yoss restaurang,56.6765013,12.8588738
Restaurants,Tims Thai,57.6738021,11.9347429
Restaurants,Bayt Almandi Restaurang,55.5935738,13.0179488
Restaurants,Lung Foon,55.5989027,12.9821982
Restaurants,FoodMarket,55.5404180,13.3660798
Restaurants,Pakhuset,55.1363021,15.1420491
Restaurants,Ruffen,56.3166835,12.7625635
Restaurants,Store Børs,55.6496440,12.0768690
Restaurants,Pizzeria Ole Dole Doff,57.3012177,13.5434085
Restaurants,Två Kockar & Ett Kök,55.9230912,14.2741527
Restaurants,Shalimar,56.0274253,14.1588510
Restaurants,Grød,55.6936028,12.5428999
Restaurants,Cimbris,55.5572611,14.3514273
Restaurants,Karins,55.5563434,14.3471932
Restaurants,Måns Byckare,55.5573389,14.3515984
Restaurants,Maritim,55.5569152,14.3534232
Restaurants,Turistgården,55.5558610,14.3480952
Restaurants,Hickory's Bistro,55.5574255,14.3523880
Restaurants,Norda Bar & Grill,57.7082873,11.9745333
Restaurants,Sandskogens Värdshus,55.4272496,13.8498559
Restaurants,Bindia Elmegade,55.6895902,12.5582863
Restaurants,Am Deich,54.5266838,11.1164596
Restaurants,Le Papillon,56.0128080,11.9638435
Restaurants,Diné,57.4881308,12.0767447
Restaurants,Gyroskungen,57.6744400,12.0079991
Restaurants,Tullen 8:2 café-bistro,57.4875430,12.0772343
Restaurants,Nha Trang,55.6874043,12.5467207
Restaurants,Restaurang Milstolpen,55.9408245,12.8186200
Restaurants,Burger Village,55.5893358,13.0168175
Restaurants,Lera,55.5898754,13.0205137
Restaurants,Restaurant Rudolf Mathis,55.4484937,10.6600420
Restaurants,Kaleidoskop,55.6787358,12.5019986
Restaurants,Erik Menveds Kro,55.5651724,10.0920588
Restaurants,Grosse Fahrt,54.6794124,8.3324648
Restaurants,Hafen 31,54.6266181,8.3937708
Restaurants,Trubaduren,57.6804436,11.6447852
Restaurants,Indian Barbeque,57.6936114,11.9707660
Restaurants,Gasthof zur Eiche,54.5579704,9.5219365
Restaurants,Lilleheden,57.5908246,9.9556532
Restaurants,Sternhagens Landhaus,54.7119311,8.5313315
Restaurants,Kadeau Bornholm,55.0045177,14.9690380
Restaurants,Tildas,57.7181705,11.9496717
Restaurants,Miwan Kolgrill,57.7409382,12.0847717
Restaurants,Pizzeria Biblos,57.7930186,14.2758489
Restaurants,Kullagårdens Wärdshus,56.2990072,12.4691288
Restaurants,Rasoi,55.6350236,12.5822757
Restaurants,Vinny's,55.5966169,13.0135272
Restaurants,Jadran,55.4392807,14.1125789
Restaurants,Amici,57.0465838,9.9266033
Restaurants,Kleine Küchenkate,54.8959488,8.3711325
Restaurants,Diligensen,57.2633469,13.8283060
Restaurants,Bonanza,57.2635022,13.8288341
Restaurants,Pizzeria Manolito,57.2633282,13.8279249
Restaurants,Mexican Cantina,57.2635951,13.8393243
Restaurants,Restaurang El Toro,57.2629626,13.8340242
Restaurants,Nama Sushi,55.4179069,12.9517087
Restaurants,Italia,56.4130190,10.8785260
Restaurants,Restaurant Thaipalatset,56.4631233,13.5971394
Restaurants,Asia Corner Restaurant,56.4610319,13.5954833
Restaurants,Bar & Restaurang Båtsmannen,56.8774630,14.8047900
Restaurants,Gunillas Wärdshus,57.6163837,13.1108018
Restaurants,RoseGarden Neo Asian,55.6029663,12.9973510
Restaurants,Pizzeria Majstången,57.7828800,14.2660310
Restaurants,Restaurang Timjan,57.3159126,14.2921772
Restaurants,Pizzeria Söder,57.7794409,14.2738335
Restaurants,Hedvigsborgs Pizzeria,57.7045480,12.9553790
Restaurants,Restaurang Tableau,57.7119971,11.9484061
Restaurants,Pico,54.8344635,9.5478022
Restaurants,Scheune,54.8347473,9.5468190
Restaurants,Sand Golf club restaurang,57.8503049,14.0392373
Restaurants,Stal Huk,54.7141803,8.4085799
Restaurants,Norr,56.1383673,10.2154167
Restaurants,Pescadores,57.7850469,14.1586732
Restaurants,Bizen Sushi,57.7170899,11.9290771
